災情發生時間,主災情類型名稱,災情行政區,經度,緯度
2024-04-03T08:17:34,民生、基礎設施災情,大同區,121.5183563,25.07048225
2024-04-03T08:17:52,民生、基礎設施災情,萬華區,121.5637817,25.03752327
2024-04-03T08:18:11,建物毀損,中山區,121.5418243,25.0469265
2024-04-03T08:18:16,其他災情,文山區,121.5643387,25.00361061
2024-04-03T08:18:31,其他災情,大安區,121.5339203,25.02197266
2024-04-03T08:18:40,民生、基礎設施災情,松山區,121.5546265,25.04916
2024-04-03T08:19:08,民生、基礎設施災情,中山區,121.5637817,25.03752327
2024-04-03T08:19:51,其他災情,南港區,121.5946503,25.05358315
2024-04-03T08:19:51,其他災情,南港區,121.5946503,25.05358315
2024-04-03T08:20:00,其他災情,大安區,121.5306702,25.02661896
2024-04-03T08:20:07,建物毀損,松山區,121.5485687,25.05280304
2024-04-03T08:20:24,民生、基礎設施災情,松山區,121.5605087,25.04663467
2024-04-03T08:20:34,民生、基礎設施災情,松山區,121.5742493,25.05333138
2024-04-03T08:20:59,建物毀損,文山區,121.5560303,24.98070145
2024-04-03T08:21:07,民生、基礎設施災情,大安區,121.5391922,25.03518295
2024-04-03T08:21:25,其他災情,中正區,121.5163956,25.0270195
2024-04-03T08:21:28,民生、基礎設施災情,萬華區,121.5077438,25.04501724
2024-04-03T08:21:33,民生、基礎設施災情,中山區,121.5235519,25.05314636
2024-04-03T08:21:44,民生、基礎設施災情,中山區,121.5390015,25.05605507
2024-04-03T08:21:59,民生、基礎設施災情,大安區,121.5426712,25.03171921
2024-04-03T08:21:59,建物毀損,中正區,121.5262985,25.04387283
2024-04-03T08:22:16,民生、基礎設施災情,中正區,121.5245056,25.02380371
2024-04-03T08:22:26,民生、基礎設施災情,內湖區,121.5779114,25.0763073
2024-04-03T08:22:26,民生、基礎設施災情,南港區,121.6004868,25.05384254
2024-04-03T08:22:33,建物毀損,信義區,121.5736618,25.04455566
2024-04-03T08:22:45,民生、基礎設施災情,中正區,121.5192795,25.02746582
2024-04-03T08:23:06,民生、基礎設施災情,中山區,121.5428619,25.0500164
2024-04-03T08:24:05,民生、基礎設施災情,信義區,121.5793762,25.03868294
2024-04-03T08:24:26,民生、基礎設施災情,大安區,121.5513535,25.02132797
2024-04-03T08:24:28,其他災情,松山區,121.5680389,25.0593605
2024-04-03T08:24:29,民生、基礎設施災情,中正區,121.5109863,25.02796173
2024-04-03T08:24:56,民生、基礎設施災情,南港區,121.5890045,25.04313469
2024-04-03T08:24:58,民生、基礎設施災情,中山區,121.5407562,25.06481743
2024-04-03T08:25:18,民生、基礎設施災情,松山區,121.54599,25.04713821
2024-04-03T08:25:37,民生、基礎設施災情,內湖區,121.5998917,25.08374405
2024-04-03T08:25:47,其他災情,大安區,121.5387344,25.03554726
2024-04-03T08:26:27,其他災情,南港區,121.6057816,25.0556221
2024-04-03T08:26:51,其他災情,文山區,121.5548935,24.97990227
2024-04-03T08:27:03,民生、基礎設施災情,大安區,121.5319977,25.02637291
2024-04-03T08:27:06,民生、基礎設施災情,萬華區,121.4955978,25.01662445
2024-04-03T08:27:14,民生、基礎設施災情,內湖區,121.6169739,25.06755638
2024-04-03T08:27:48,其他災情,士林區,121.5333023,25.11940575
2024-04-03T08:28:17,建物毀損,松山區,121.5480576,25.05225945
2024-04-03T08:28:27,其他災情,松山區,121.5680389,25.05937004
2024-04-03T08:28:33,建物毀損,大安區,121.529335,25.0245018
2024-04-03T08:28:59,其他災情,士林區,121.5292282,25.1193161
2024-04-03T08:28:59,其他災情,士林區,121.5292282,25.1193161
2024-04-03T08:29:06,民生、基礎設施災情,南港區,121.5801392,25.0508461
2024-04-03T08:29:34,民生、基礎設施災情,南港區,121.5937347,25.05118752
2024-04-03T08:29:39,建物毀損,南港區,121.6069336,25.05567932
2024-04-03T08:29:53,其他災情,中正區,121.5180893,25.02613831
2024-04-03T08:30:05,民生、基礎設施災情,南港區,121.6172028,25.03709221
2024-04-03T08:31:04,民生、基礎設施災情,南港區,121.6094284,25.03362274
2024-04-03T08:31:38,民生、基礎設施災情,文山區,121.5661011,24.9902401
2024-04-03T08:31:53,其他災情,松山區,121.5463409,25.04707909
2024-04-03T08:32:19,民生、基礎設施災情,信義區,121.5602341,25.02993393
2024-04-03T08:32:25,其他災情,中山區,121.5486298,25.08040047
2024-04-03T08:32:41,民生、基礎設施災情,南港區,121.5900803,25.05608749
2024-04-03T08:32:50,民生、基礎設施災情,信義區,121.5720825,25.04160309
2024-04-03T08:33:49,民生、基礎設施災情,南港區,121.6150894,25.04447937
2024-04-03T08:34:28,建物毀損,內湖區,121.6188507,25.069664
2024-04-03T08:34:42,民生、基礎設施災情,南港區,121.613739,25.04560089
2024-04-03T08:34:52,民生、基礎設施災情,松山區,121.5619431,25.05242729
2024-04-03T08:34:55,其他災情,中正區,121.5209503,25.031147
2024-04-03T08:34:57,民生、基礎設施災情,中山區,121.5373993,25.05586243
2024-04-03T08:35:12,民生、基礎設施災情,南港區,121.62323,25.03722572
2024-04-03T08:35:13,民生、基礎設施災情,文山區,121.5893784,24.98626137
2024-04-03T08:35:37,建物毀損,大安區,121.5543365,25.04202843
2024-04-03T08:35:39,民生、基礎設施災情,南港區,121.6064072,25.05550957
2024-04-03T08:36:52,建物毀損,中山區,121.532814,25.0523262
2024-04-03T08:37:04,其他災情,信義區,121.5668106,25.04653931
2024-04-03T08:37:09,民生、基礎設施災情,松山區,121.5468979,25.04631424
2024-04-03T08:37:47,民生、基礎設施災情,大同區,121.5185165,25.07191086
2024-04-03T08:38:10,民生、基礎設施災情,士林區,121.5087433,25.08830643
2024-04-03T08:38:28,民生、基礎設施災情,南港區,121.6053543,25.05788803
2024-04-03T08:39:04,民生、基礎設施災情,大安區,121.5521393,25.02218819
2024-04-03T08:39:19,建物毀損,中山區,121.5418243,25.0469265
2024-04-03T08:39:19,其他災情,松山區,121.5680389,25.0593605
2024-04-03T08:39:33,民生、基礎設施災情,北投區,121.5489197,25.14920235
2024-04-03T08:39:40,建物毀損,中正區,121.5157089,25.02592659
2024-04-03T08:39:44,民生、基礎設施災情,內湖區,121.6004944,25.07706261
2024-04-03T08:39:47,建物毀損,松山區,121.5651855,25.05319214
2024-04-03T08:40:06,民生、基礎設施災情,內湖區,121.6084518,25.07034111
2024-04-03T08:40:34,建物毀損,士林區,121.5297089,25.10610962
2024-04-03T08:40:45,民生、基礎設施災情,大安區,121.543541,25.02220154
2024-04-03T08:41:41,民生、基礎設施災情,松山區,121.5489578,25.05173874
2024-04-03T08:41:58,建物毀損,萬華區,121.5022354,25.03622627
2024-04-03T08:42:06,民生、基礎設施災情,大安區,121.5314026,25.03041649
2024-04-03T08:42:42,建物毀損,文山區,121.5570755,24.98929024
2024-04-03T08:42:48,其他災情,北投區,121.5225525,25.11488152
2024-04-03T08:43:03,建物毀損,中正區,121.5167465,25.02529716
2024-04-03T08:43:03,民生、基礎設施災情,中正區,121.5109787,25.04213905
2024-04-03T08:43:03,建物毀損,中正區,121.5202408,25.02766418
2024-04-03T08:43:03,民生、基礎設施災情,中正區,121.5260696,25.03997612
2024-04-03T08:43:03,建物毀損,中正區,121.5154877,25.02964783
2024-04-03T08:43:03,建物毀損,中正區,121.5248871,25.04589844
2024-04-03T08:43:03,建物毀損,中正區,121.5236816,25.03872871
2024-04-03T08:43:03,建物毀損,中正區,121.5118637,25.02894783
2024-04-03T08:43:03,建物毀損,中正區,121.5269852,25.03440475
2024-04-03T08:43:03,建物毀損,中正區,121.5134735,25.05123901
2024-04-03T08:43:03,民生、基礎設施災情,中正區,121.5508499,25.05434608
2024-04-03T08:43:03,建物毀損,中正區,121.5186157,25.0331707
2024-04-03T08:43:03,建物毀損,中正區,121.5216522,25.04529762
2024-04-03T08:43:03,建物毀損,中正區,121.5268326,25.04086876
2024-04-03T08:43:03,民生、基礎設施災情,中正區,121.5222168,25.03998756
2024-04-03T08:43:03,民生、基礎設施災情,中正區,121.52742,25.03969765
2024-04-03T08:43:03,建物毀損,中正區,121.5255508,25.04189301
2024-04-03T08:43:03,建物毀損,中正區,121.517395,25.03443336
2024-04-03T08:43:03,建物毀損,中正區,121.5140305,25.04275131
2024-04-03T08:43:03,民生、基礎設施災情,中正區,121.5055847,25.02881432
2024-04-03T08:43:03,建物毀損,中正區,121.5058975,25.02860069
2024-04-03T08:43:03,建物毀損,中正區,121.5159836,25.03315353
2024-04-03T08:43:03,建物毀損,中正區,121.5088654,25.025877
2024-04-03T08:43:03,建物毀損,中正區,121.5272141,25.02126884
2024-04-03T08:43:03,建物毀損,中正區,121.5172806,25.02704811
2024-04-03T08:43:03,建物毀損,中正區,121.5272141,25.02126884
2024-04-03T08:43:03,建物毀損,中正區,121.5282288,25.04334068
2024-04-03T08:43:03,建物毀損,中正區,121.5155258,25.02689171
2024-04-03T08:43:03,民生、基礎設施災情,中正區,121.5217514,25.02064705
2024-04-03T08:43:03,建物毀損,中正區,121.5157242,25.02597427
2024-04-03T08:43:03,建物毀損,中正區,121.5106964,25.04212761
2024-04-03T08:43:03,建物毀損,中正區,121.5063782,25.03212929
2024-04-03T08:43:03,建物毀損,中正區,121.5057831,25.02897263
2024-04-03T08:43:03,民生、基礎設施災情,中正區,121.510376,25.0454216
2024-04-03T08:43:03,建物毀損,中正區,121.5226059,25.04291344
2024-04-03T08:43:03,建物毀損,中正區,121.5105591,25.04624939
2024-04-03T08:43:03,民生、基礎設施災情,中正區,121.5263367,25.04168701
2024-04-03T08:43:03,其他災情,中正區,121.531105,25.03487396
2024-04-03T08:43:03,其他災情,中正區,121.5156708,25.02978134
2024-04-03T08:43:03,民生、基礎設施災情,中正區,121.528183,25.04335594
2024-04-03T08:43:19,民生、基礎設施災情,大安區,121.5509491,25.02048492
2024-04-03T08:43:25,民生、基礎設施災情,萬華區,121.4942932,25.02002907
2024-04-03T08:43:55,民生、基礎設施災情,信義區,121.5726471,25.04271889
2024-04-03T08:44:08,其他災情,松山區,121.5629578,25.05120468
2024-04-03T08:44:08,其他災情,內湖區,121.5843277,25.06439972
2024-04-03T08:44:48,建物毀損,大安區,121.5564575,25.04406738
2024-04-03T08:45:21,民生、基礎設施災情,內湖區,121.5756989,25.0829277
2024-04-03T08:45:34,民生、基礎設施災情,北投區,121.5216064,25.12359619
2024-04-03T08:46:17,民生、基礎設施災情,松山區,121.5496216,25.05200577
2024-04-03T08:46:34,其他災情,信義區,121.5659866,25.04097939
2024-04-03T08:46:40,建物毀損,文山區,121.544899,24.99874878
2024-04-03T08:47:36,民生、基礎設施災情,內湖區,121.5779877,25.07617569
2024-04-03T08:47:53,其他災情,大安區,121.5385056,25.0305748
2024-04-03T08:47:56,其他災情,大安區,121.5451126,25.03915405
2024-04-03T08:49:04,民生、基礎設施災情,萬華區,121.4952087,25.02156639
2024-04-03T08:49:04,建物毀損,萬華區,121.4925613,25.02192497
2024-04-03T08:49:04,民生、基礎設施災情,萬華區,121.4935608,25.02231598
2024-04-03T08:49:25,民生、基礎設施災情,中山區,121.5454559,25.07866478
2024-04-03T08:49:53,其他災情,北投區,121.5138702,25.11818504
2024-04-03T08:50:06,民生、基礎設施災情,大安區,121.5336075,25.0261898
2024-04-03T08:50:11,建物毀損,松山區,121.5771027,25.05023766
2024-04-03T08:50:11,民生、基礎設施災情,信義區,121.5696945,25.02352524
2024-04-03T08:50:11,建物毀損,松山區,121.5675278,25.05114555
2024-04-03T08:50:11,建物毀損,松山區,121.5644302,25.05862808
2024-04-03T08:50:18,民生、基礎設施災情,南港區,121.5922775,25.04933739
2024-04-03T08:50:34,其他災情,中山區,121.5268173,25.06481361
2024-04-03T08:51:40,民生、基礎設施災情,大安區,121.5301895,25.02605438
2024-04-03T08:52:24,土石災情,北投區,121.5463257,25.15354156
2024-04-03T08:52:26,建物毀損,松山區,121.5262909,25.00561142
2024-04-03T08:52:35,民生、基礎設施災情,松山區,121.5526276,25.04716492
2024-04-03T08:53:34,民生、基礎設施災情,松山區,121.5474014,25.04679108
2024-04-03T08:53:40,其他災情,松山區,121.5627899,25.04975891
2024-04-03T08:53:40,其他災情,松山區,121.5627899,25.04975891
2024-04-03T08:53:50,建物毀損,內湖區,121.6188431,25.06960487
2024-04-03T08:54:18,其他災情,松山區,121.5623016,25.05903625
2024-04-03T08:54:20,民生、基礎設施災情,大同區,121.5113907,25.06919479
2024-04-03T08:54:40,民生、基礎設施災情,文山區,121.5550079,24.99573135
2024-04-03T08:54:54,民生、基礎設施災情,信義區,121.5753479,25.04325294
2024-04-03T08:55:08,建物毀損,文山區,121.5439301,24.99919319
2024-04-03T08:55:08,民生、基礎設施災情,文山區,121.558548,24.98186684
2024-04-03T08:55:08,民生、基礎設施災情,文山區,121.5377579,24.99594879
2024-04-03T08:55:08,民生、基礎設施災情,文山區,121.5439301,24.99919319
2024-04-03T08:55:08,建物毀損,文山區,121.5686569,25.00193977
2024-04-03T08:55:08,建物毀損,文山區,121.5642471,24.98267555
2024-04-03T08:55:08,民生、基礎設施災情,文山區,121.5549698,24.99537086
2024-04-03T08:55:08,建物毀損,文山區,121.5409012,24.99193954
2024-04-03T08:55:08,民生、基礎設施災情,文山區,121.5630417,24.98144913
2024-04-03T08:55:08,建物毀損,文山區,121.5560303,24.98070145
2024-04-03T08:55:08,建物毀損,文山區,121.5406723,24.99209976
2024-04-03T08:55:08,其他災情,文山區,121.5673904,24.98110771
2024-04-03T08:55:08,民生、基礎設施災情,文山區,121.5576172,24.98773575
2024-04-03T08:55:08,建物毀損,文山區,121.5389023,24.992342
2024-04-03T08:55:08,建物毀損,文山區,121.5404739,24.99772644
2024-04-03T08:55:08,民生、基礎設施災情,文山區,121.5531845,24.98955727
2024-04-03T08:55:08,建物毀損,文山區,121.5595856,24.99040604
2024-04-03T08:55:08,其他災情,文山區,121.5615768,24.98428917
2024-04-03T08:55:08,民生、基礎設施災情,文山區,121.5646744,24.98513603
2024-04-03T08:55:08,建物毀損,文山區,121.5383911,24.99992752
2024-04-03T08:55:08,民生、基礎設施災情,文山區,121.5433044,24.99837112
2024-04-03T08:55:08,建物毀損,文山區,121.5349197,25.00658035
2024-04-03T08:55:08,民生、基礎設施災情,文山區,121.544693,25.00204849
2024-04-03T08:55:08,建物毀損,文山區,121.568367,24.9907608
2024-04-03T08:55:08,民生、基礎設施災情,文山區,121.5590897,24.98900604
2024-04-03T08:55:08,建物毀損,文山區,121.5542755,24.97992134
2024-04-03T08:55:08,其他災情,文山區,121.5498123,25.00424004
2024-04-03T08:55:08,民生、基礎設施災情,文山區,121.566597,24.98304176
2024-04-03T08:55:08,建物毀損,文山區,121.5615768,24.98428917
2024-04-03T08:55:08,建物毀損,文山區,121.5639114,24.98256683
2024-04-03T08:55:08,其他災情,文山區,121.5482712,24.98890305
2024-04-03T08:55:08,其他災情,文山區,121.5436859,24.998703
2024-04-03T08:55:08,建物毀損,文山區,121.562294,24.99197769
2024-04-03T08:55:08,民生、基礎設施災情,文山區,121.5684357,25.00258064
2024-04-03T08:55:08,建物毀損,文山區,121.5564651,24.97963715
2024-04-03T08:55:08,建物毀損,文山區,121.5640488,24.98574448
2024-04-03T08:55:08,建物毀損,文山區,121.5402069,24.99832726
2024-04-03T08:55:08,民生、基礎設施災情,文山區,121.5537262,24.98784828
2024-04-03T08:55:08,民生、基礎設施災情,文山區,121.545166,24.99504662
2024-04-03T08:55:08,民生、基礎設施災情,文山區,121.5560913,24.98027611
2024-04-03T08:55:08,建物毀損,文山區,121.5448685,24.99670792
2024-04-03T08:55:08,民生、基礎設施災情,文山區,121.5576172,24.98390007
2024-04-03T08:55:08,建物毀損,文山區,121.5604858,24.98424339
2024-04-03T08:55:08,民生、基礎設施災情,文山區,121.5371933,25.00465965
2024-04-03T08:55:08,建物毀損,文山區,121.5650558,24.98257446
2024-04-03T08:55:08,民生、基礎設施災情,文山區,121.5388031,25.00133324
2024-04-03T08:55:08,民生、基礎設施災情,文山區,121.5355453,25.00292397
2024-04-03T08:55:08,民生、基礎設施災情,文山區,121.5375824,25.00711823
2024-04-03T08:55:08,民生、基礎設施災情,文山區,121.5520782,24.98939323
2024-04-03T08:55:08,民生、基礎設施災情,文山區,121.5678711,25.00239372
2024-04-03T08:55:29,民生、基礎設施災情,松山區,121.5665207,25.04895592
2024-04-03T08:55:38,民生、基礎設施災情,松山區,121.5552826,25.04594421
2024-04-03T08:55:51,其他災情,中正區,121.5155029,25.02694893
2024-04-03T08:55:52,民生、基礎設施災情,中正區,121.5183105,25.02332878
2024-04-03T08:55:55,其他災情,內湖區,121.5679321,25.08499527
2024-04-03T08:56:05,民生、基礎設施災情,松山區,121.5550995,25.05161095
2024-04-03T08:56:06,其他災情,信義區,121.5714493,25.04545784
2024-04-03T08:57:10,其他災情,中山區,121.5307312,25.06613541
2024-04-03T08:57:27,民生、基礎設施災情,內湖區,121.5653915,25.07947731
2024-04-03T08:57:40,民生、基礎設施災情,內湖區,121.5792007,25.0818119
2024-04-03T08:57:50,其他災情,信義區,121.5777969,25.04943848
2024-04-03T08:57:50,其他災情,中正區,121.5223389,25.02684021
2024-04-03T08:58:32,民生、基礎設施災情,大安區,121.5637817,25.03752327
2024-04-03T08:58:44,民生、基礎設施災情,士林區,121.5202789,25.09794998
2024-04-03T08:59:08,民生、基礎設施災情,信義區,121.5682907,25.03284645
2024-04-03T08:59:45,建物毀損,松山區,121.5679092,25.0511055
2024-04-03T08:59:59,其他災情,文山區,121.5591049,24.98088074
2024-04-03T09:01:09,其他災情,大同區,121.5132904,25.05821419
2024-04-03T09:01:09,其他災情,大同區,121.5132904,25.05821419
2024-04-03T09:01:12,其他災情,大安區,121.5248032,25.03216553
2024-04-03T09:01:12,建物毀損,大安區,121.5539398,25.03934097
2024-04-03T09:01:15,其他災情,中山區,121.5520325,25.07946587
2024-04-03T09:01:15,其他災情,中山區,121.5520325,25.07946587
2024-04-03T09:01:30,民生、基礎設施災情,信義區,121.5739059,25.04466057
2024-04-03T09:01:38,民生、基礎設施災情,中山區,121.531395,25.05984306
2024-04-03T09:01:46,建物毀損,士林區,121.5105591,25.08013916
2024-04-03T09:01:46,民生、基礎設施災情,士林區,121.5107727,25.08018875
2024-04-03T09:02:16,民生、基礎設施災情,中山區,121.5554886,25.08489799
2024-04-03T09:02:35,民生、基礎設施災情,北投區,121.5219498,25.11291313
2024-04-03T09:02:48,建物毀損,文山區,121.5410233,24.99016571
2024-04-03T09:03:07,其他災情,中正區,121.5161514,25.04503632
2024-04-03T09:04:46,建物毀損,中正區,121.5269623,25.0343895
2024-04-03T09:05:46,民生、基礎設施災情,文山區,121.55867,24.98184395
2024-04-03T09:06:14,建物毀損,文山區,121.5691681,24.98852348
2024-04-03T09:06:14,建物毀損,文山區,121.5691681,24.98852348
2024-04-03T09:06:24,建物毀損,內湖區,121.6132202,25.06892776
2024-04-03T09:06:25,民生、基礎設施災情,中山區,121.5310364,25.05176163
2024-04-03T09:06:33,其他災情,文山區,121.5617447,24.98472404
2024-04-03T09:06:34,其他災情,內湖區,121.5595856,25.08512878
2024-04-03T09:06:55,民生、基礎設施災情,松山區,121.5638351,25.054142
2024-04-03T09:06:58,民生、基礎設施災情,松山區,121.5494537,25.05134583
2024-04-03T09:07:32,民生、基礎設施災情,內湖區,121.6160812,25.0689888
2024-04-03T09:07:32,建物毀損,內湖區,121.6188507,25.069664
2024-04-03T09:07:32,民生、基礎設施災情,內湖區,121.5860443,25.06798172
2024-04-03T09:07:32,民生、基礎設施災情,內湖區,121.624115,25.08094597
2024-04-03T09:07:32,民生、基礎設施災情,內湖區,121.5892029,25.06908417
2024-04-03T09:07:36,建物毀損,松山區,121.5651855,25.05319214
2024-04-03T09:07:46,民生、基礎設施災情,文山區,121.5443268,25.00204849
2024-04-03T09:08:08,建物毀損,松山區,121.5530167,25.05125046
2024-04-03T09:08:08,建物毀損,松山區,121.5647278,25.05871391
2024-04-03T09:08:08,建物毀損,松山區,121.5451889,25.06274986
2024-04-03T09:08:56,建物毀損,文山區,121.5613708,24.98498917
2024-04-03T09:09:24,民生、基礎設施災情,內湖區,121.6192398,25.07106018
2024-04-03T09:09:37,民生、基礎設施災情,中正區,121.5167084,25.02517319
2024-04-03T09:10:07,建物毀損,北投區,121.5101776,25.11914635
2024-04-03T09:10:11,民生、基礎設施災情,松山區,121.5644836,25.05871964
2024-04-03T09:10:12,民生、基礎設施災情,內湖區,121.5853271,25.05879593
2024-04-03T09:10:18,其他災情,中山區,121.5305939,25.06613922
2024-04-03T09:10:59,民生、基礎設施災情,萬華區,121.4952087,25.02156639
2024-04-03T09:11:17,建物毀損,大安區,121.552002,25.03744888
2024-04-03T09:12:04,民生、基礎設施災情,南港區,121.6065216,25.05592346
2024-04-03T09:12:06,其他災情,信義區,121.5635681,25.02916527
2024-04-03T09:12:19,建物毀損,文山區,121.5482559,24.999897
2024-04-03T09:12:19,民生、基礎設施災情,文山區,121.5560837,24.98036003
2024-04-03T09:12:19,民生、基礎設施災情,文山區,121.5536499,24.98214722
2024-04-03T09:12:19,建物毀損,文山區,121.5613708,24.98498917
2024-04-03T09:12:19,建物毀損,文山區,121.5663452,24.98327637
2024-04-03T09:12:19,建物毀損,文山區,121.5510483,24.98781776
2024-04-03T09:12:19,建物毀損,文山區,121.5400009,24.99994659
2024-04-03T09:12:19,民生、基礎設施災情,文山區,121.5684357,25.00258064
2024-04-03T09:12:19,建物毀損,文山區,121.5600586,24.99081612
2024-04-03T09:12:19,建物毀損,文山區,121.5384369,25.00393295
2024-04-03T09:12:35,民生、基礎設施災情,士林區,121.5637817,25.03752327
2024-04-03T09:12:38,民生、基礎設施災情,信義區,121.5748749,25.04327965
2024-04-03T09:12:43,建物毀損,信義區,121.579422,25.04518318
2024-04-03T09:12:43,建物毀損,信義區,121.5606766,25.03069687
2024-04-03T09:12:43,建物毀損,信義區,121.579567,25.04516792
2024-04-03T09:12:43,建物毀損,信義區,121.5608597,25.03035164
2024-04-03T09:12:43,建物毀損,信義區,121.5619507,25.04072189
2024-04-03T09:12:43,建物毀損,信義區,121.5600662,25.0295105
2024-04-03T09:12:43,建物毀損,信義區,121.5714798,25.04271317
2024-04-03T09:12:43,建物毀損,信義區,121.5713959,25.04546738
2024-04-03T09:12:43,建物毀損,信義區,121.5726166,25.04576302
2024-04-03T09:12:43,建物毀損,信義區,121.5617142,25.03035736
2024-04-03T09:12:43,建物毀損,信義區,121.5610199,25.03039742
2024-04-03T09:12:43,建物毀損,信義區,121.5722046,25.04362297
2024-04-03T09:12:43,建物毀損,信義區,121.5781097,25.0360508
2024-04-03T09:12:43,建物毀損,信義區,121.5719604,25.04585266
2024-04-03T09:13:22,其他災情,大安區,121.5313034,25.03045654
2024-04-03T09:13:32,民生、基礎設施災情,信義區,121.5590744,25.03577805
2024-04-03T09:13:33,民生、基礎設施災情,中正區,121.5126648,25.02437592
2024-04-03T09:13:37,民生、基礎設施災情,內湖區,121.6151962,25.07203293
2024-04-03T09:14:06,民生、基礎設施災情,中山區,121.5622711,25.07868958
2024-04-03T09:14:18,其他災情,內湖區,121.6120834,25.07283592
2024-04-03T09:14:23,建物毀損,中山區,121.533165,25.04638863
